agg_id,x_pos,y_pos,NN_dist,Area,Area_ratio_with_NN,Perimeter,AxesRatio,Solidity,EulerNumber,Ratio_area_filledarea,Eccentricity,EquivDiameter,Orientation,Ratio_eDiameter_perimeter,ave_neigh_area,ratio_area_2_ave_neigh_area,maxAreaN,ratio_area_2_max_neigh_area,min_area_N,ratio_area_2_min_neigh_area,median_area_N,ratio_area_2_median_neigh_area,sum_neigh_area,ratio_area_2_sum_neigh_area,weightSumAreaN1,weightSumAreaN2,avgWeightSumAreaN1,avgWeightSumAreaN2,EquivDiameter_over_NNdist,NNdist_over_EquivDiameter,NNdist_over_avgWeightSumAreaN2,EquivDiameter_over_avgWeightSumAreaN2,sumRadiusNeigh,avgRadiusNeigh,sumNeighborDist,avgNeighborDist,NeighborhoodArea,Ratio_area_2_NeighborhoodArea,NN_area,stable
442,2873.68852459016,1705.88114754098,133.063753933574,5146.875,0.531204644412192,254.31,0.790973085637843,0.958115183246073,1,1,0.611850944100399,80.9518670680843,11.7074210882837,0.318319637718078,5603.90625,0.918444165621079,9689.0625,0.531204644412192,956.25,5.38235294117647,5885.15625,0.874551971326165,22415.625,0.22961104140527,23816.5827297645,159.26102789558,5954.14568244114,39.8152569738949,0.608369031197599,1.6437391594892,3.34202926332532,2.03318710516325,318.989177967311,79.7472944918279,601.114780009162,150.278695002291,24089.0625,0.213660245183888,9689.0625,0
444,2876.21451104101,3887.82728706625,146.483960106101,4457.8125,3.23469387755102,228.4425,0.825719543481049,0.984472049689441,1,1,0.564080876748581,75.3383246297309,-53.1502162487342,0.329791193099931,3968.4375,1.12331679659816,10012.5,0.445224719101124,1378.125,3.23469387755102,4225.78125,1.05490848585691,19842.1875,0.224663359319631,24993.3712633447,108.983044202546,4998.67425266895,21.7966088405091,0.514311086177366,1.94434852149996,6.72049313624695,3.4564241245507,297.934479033284,59.5868958066567,700.387948919315,140.077589783863,11643.75,0.382850241545894,1378.125,0
447,2880.86842105263,721.184210526316,139.487627490301,2671.875,0.964467005076142,178.94625,0.893328310905134,0.969387755102041,1,1,0.449404638310932,58.3261254378281,-40.6353450840587,0.325942149879241,4803.75,0.556206088992974,8001.5625,0.333919156414763,871.875,3.06451612903226,5962.5,0.44811320754717,24018.75,0.111241217798595,30221.5726259151,140.647081132831,6044.31452518302,28.1294162265662,0.418145512166546,2.39151197586381,4.9587814537923,2.07349221071795,371.132995987219,74.2265991974439,838.517256705216,167.703451341043,14273.4375,0.187192118226601,2770.3125,0
448,2906.45559210526,513.347039473684,144.235184850065,6412.5,1.07294117647059,288.3,0.703561710979561,0.95397489539749,1,1,0.71063416667334,90.3584449878053,-46.8132622407833,0.313418123440185,5565.9375,1.15209701869631,8310.9375,0.771573604060914,2671.875,2.4,5962.5,1.07547169811321,27829.6875,0.230419403739262,35013.5763642691,156.039637689113,7002.71527285383,31.2079275378225,0.626466039349099,1.59625572208033,4.621748261728,2.89536832839333,414.606861414124,82.9213722828247,914.029717599075,182.805943519815,18112.5,0.354037267080745,5976.5625,0
450,2890.06979695431,860.368020304569,110.801227587735,2770.3125,0.34622144112478,184.49625,0.768380943052005,0.960975609756098,1,1,0.639992754923453,59.3908362146395,-73.959872786944,0.321908094146301,3929.0625,0.705082319255548,8100,0.342013888888889,871.875,3.17741935483871,5336.71875,0.519104084321476,19645.3125,0.14101646385111,26304.6236329743,140.482096084792,5260.92472659486,28.0964192169583,0.536012438739564,1.86562834689341,3.94360671842689,2.11382225457373,294.133656037121,58.8267312074242,575.761156214538,115.152231242908,16453.125,0.168376068376068,8001.5625,0
452,2901.64893617021,1327.65957446809,99.6080692243724,1982.8125,0.302575107296137,149.9175,0.956160057598682,0.972413793103448,1,1,0.29284457354181,50.2453508774214,-76.3258333317397,0.335153340186578,4197.65625,0.472361809045226,6553.125,0.302575107296137,4823.4375,0.411078717201166,5414.0625,0.366233766233766,16790.625,0.118090452261307,18720.8834412061,153.149769801107,4680.22086030152,38.2874424502768,0.504430527252176,1.98243354827746,2.60158586862342,1.31231933140152,252.737366739658,63.1843416849146,335.015050234146,83.7537625585366,18773.4375,0.10561797752809,6553.125,0
457,2957.93147208122,4258.93401015228,133.178667636438,2770.3125,0.428260869565217,185.43,0.762762336294052,0.956310679611651,1,1,0.646678914401297,59.3908362146395,69.2266540514858,0.320287096018117,4168.52678571429,0.664578313253012,6468.75,0.428260869565217,3431.25,0.807377049180328,4851.5625,0.571014492753623,29179.6875,0.0949397590361446,39466.9591139714,167.620676493627,5638.13701628163,23.945810927661,0.445948568705983,2.24241105404087,5.56166872104537,2.48021820576701,468.25544036887,66.89363433841,1106.4071703096,158.058167187086,14259.375,0.194280078895464,6468.75,0
460,2976.58102766798,3414.48616600791,130.835410765322,3557.8125,0.375370919881306,214.89,0.879677149206378,0.954716981132075,1,1,0.475571354440257,67.3048851700459,-56.1740353176867,0.313206222579208,6097.5,0.583487084870849,9478.125,0.375370919881306,5948.4375,0.598108747044917,7530.46875,0.472455648926237,30487.5,0.11669741697417,40494.5229164574,183.22222900278,8098.90458329148,36.6444458005561,0.514424075075288,1.94392146178937,3.57040222350248,1.83670086147202,392.316567079564,78.4633134159129,720.414953689245,144.082990737849,17535.9375,0.202886928628709,9478.125,0
466,3016.70955882353,2780.12867647059,104.939003828828,956.25,1.0625,110.56125,0.472572917863122,0.931506849315068,1,1,0.881291573375313,34.8931986876096,20.5363998995943,0.315600616740581,5287.5,0.180851063829787,9112.5,0.104938271604938,900,1.0625,5378.90625,0.177777777777778,31725,0.0301418439716312,47616.1750568886,209.090239827381,7936.02917614809,34.8483733045636,0.332509337943839,3.00743433608142,3.01130279200395,1.00128629771767,473.049121594026,78.8415202656709,897.840947822574,149.640157970429,21684.375,0.0440985732814527,900,0
468,3021.3137755102,3907.92091836735,108.543088819635,1378.125,0.151234567901235,122.13,0.796921341779441,0.98,1,1,0.604083086186376,41.8889394421504,-44.0779464049768,0.342986485238274,5014.6875,0.274817722938867,9112.5,0.151234567901235,4457.8125,0.309148264984227,5751.5625,0.23960880195599,25073.4375,0.0549635445877734,36425.5480880837,172.706608649377,7285.10961761674,34.5413217298754,0.38591991344338,2.59121119477219,3.14241272144933,1.2127196454651,353.868888092803,70.7737776185606,650.185227274873,130.037045454975,16917.1875,0.0814630091438071,9112.5,0
469,3047.81518624642,421.267908309456,111.971323689493,4907.8125,1.24199288256228,256.8825,0.757594797411239,0.923280423280423,1,1,0.652725151143591,79.0494842054364,46.829320402062,0.30772623361045,4275,1.14802631578947,8310.9375,0.590524534686971,2700,1.81770833333333,5182.03125,0.94708276797829,21375,0.229605263157895,31390.4040134466,134.857117727072,6278.08080268932,26.9714235454143,0.705979724100146,1.41647127511292,4.1514799358275,2.93086065970279,322.790248257386,64.5580496514773,621.562437561119,124.312487512224,17268.75,0.284201954397394,3951.5625,0
470,3039.96478873239,2468.04577464789,119.409827781059,2995.3125,0.398130841121495,190.98,0.765375042730186,0.968181818181818,1,1,0.643584527444349,61.7555691726628,73.2217189599386,0.323361447128824,3806.91964285714,0.786807387862797,7523.4375,0.398130841121495,1912.5,1.56617647058824,4127.34375,0.72572402044293,26648.4375,0.112401055408971,37218.3638408685,167.053188687412,5316.90912012406,23.8647412410588,0.517173253828766,1.93358800478707,5.00360873704411,2.58773261142315,441.045720170012,63.0065314528589,1061.57018659306,151.652883799009,16214.0625,0.184735472679965,7523.4375,0
475,3077.6953125,2865.52734375,104.939003828828,900,0.941176470588235,101.13375,0.641882016920348,0.955223880597015,1,1,0.766803414412238,33.8513750128654,55.5956907545776,0.334718874884649,5715,0.15748031496063,9112.5,0.0987654320987654,956.25,0.941176470588235,6539.0625,0.137634408602151,28575,0.031496062992126,47117.2433292237,179.715647063476,9423.44866584474,35.9431294126953,0.322581440434505,3.09999235744325,2.91958450873682,0.941803776298591,406.890225562946,81.3780451125893,812.462131142241,162.492426228448,15300,0.0588235294117647,956.25,0
479,3123.24840764331,2728.00557324841,67.3806550991873,4415.625,2.30882352941176,234.95625,0.716730494298827,0.960244648318043,1,1,0.697350269622203,74.9809866881011,-42.6761239807921,0.319127440483499,2828.90625,1.56089478044739,6539.0625,0.675268817204301,900,4.90625,1575,2.80357142857143,16973.4375,0.260149130074565,44317.7180194782,111.62598123482,7386.28633657969,18.6043302058033,1.11279693819726,0.898636548748964,3.62177269236862,4.03029756291425,332.165296762332,55.3608827937219,857.499097322626,142.916516220438,10800,0.408854166666667,1912.5,0
480,3117.00910931174,1182.9504048583,99.0338391760658,3473.4375,1.15962441314554,206.205,0.786375205314949,0.976284584980237,1,1,0.617749169538795,66.5020148654613,-65.5145616469147,0.322504376060044,4210.3125,0.8249832999332,8029.6875,0.432574430823117,2995.3125,1.15962441314554,5013.28125,0.692847124824684,21051.5625,0.16499665998664,30931.0091068527,153.007530148735,6186.20182137053,30.6015060297471,0.671507995840006,1.4891855438729,3.2362406961212,2.17316150390821,322.52876253043,64.505752506086,577.110558042771,115.422111608554,17873.4375,0.194335169158143,2995.3125,0
481,3124.23969072165,2327.47422680412,150.964127785234,4092.1875,0.983108108108108,225.77625,0.893611837034674,0.957236842105263,1,1,0.448840600560505,72.1826499199837,-57.054281024365,0.319708782123823,6768.08035714286,0.604630454140695,16073.4375,0.254593175853018,2995.3125,1.36619718309859,7642.96875,0.53541858325667,47376.5625,0.0863757791629564,57426.8231756112,262.868638269233,8203.83188223017,37.5526626098904,0.478144384225323,2.09141847732913,4.02006455184017,1.92217128968566,581.109633895727,83.0156619851038,1041.29186476751,148.755980681073,24271.875,0.168597914252607,4162.5,0
483,3123.14338235294,2660.625,67.3806550991873,1912.5,0.43312101910828,153.6375,0.735742565745362,0.957746478873239,1,1,0.67726130625515,49.3464348185966,-4.69899492157287,0.321187436782013,3559.21875,0.53733702094034,6539.0625,0.29247311827957,956.25,2,4162.5,0.459459459459459,35592.1875,0.053733702094034,102739.419022443,217.852202741579,10273.9419022443,21.7852202741579,0.732353147145222,1.3654614633638,3.09295266475298,2.26513361800305,616.034834028599,61.6034834028599,1624.28011880109,162.428011880109,8437.5,0.226666666666667,4415.625,0
489,3175.35714285714,4226.38392857143,152.00889849204,3543.75,0.654545454545455,205.33875,0.945539048537845,0.969230769230769,1,1,0.325508690652256,67.1717398662208,-65.6197505427249,0.327126467197354,4775.22321428571,0.742111905763568,6468.75,0.547826086956522,2770.3125,1.27918781725888,5090.625,0.696132596685083,33426.5625,0.106015986537652,41810.8164197288,179.713873566762,5972.97377424697,25.6734105095374,0.44189347158343,2.26298885207947,5.92086892528634,2.61639332418523,540.372646541736,77.1960923631051,1345.98524835146,192.283606907351,14160.9375,0.250248262164846,5414.0625,0
490,3198.16796008869,537.763303769401,78.3464845651727,6342.1875,1.60498220640569,296.23875,0.589362604761989,0.974082073434125,1,1,0.807868628000966,89.8616933132524,64.4719253360781,0.303342129661472,3569.0625,1.77698975571316,6384.375,0.993392070484581,2700,2.34895833333333,4380.46875,1.44783306581059,17845.3125,0.355397951142632,34546.632692073,138.566653543878,6909.32653841461,27.7133307087756,1.14697798901878,0.871856312478573,2.82703242668568,3.24254396765082,297.976638998461,59.5953277996922,549.051905324044,109.810381064809,18070.3125,0.350972762645914,3951.5625,0
491,3192.57534246575,1548.10273972603,139.3809204122,5132.8125,0.584,250.4625,0.850513769891619,0.963060686015831,1,1,0.525952780413552,80.8412014427727,22.9536759981858,0.322767685552818,5360.625,0.957502623294858,9689.0625,0.529753265602322,2151.5625,2.38562091503268,7481.25,0.68609022556391,26803.125,0.191500524658972,35794.9989959279,150.181347854584,7158.99979918558,30.0362695709167,0.580001919944966,1.72413222372589,4.64042047841916,2.69145278683505,357.853265841947,71.5706531683895,766.939718474654,153.387943694931,15201.5625,0.337650323774283,8789.0625,0
492,3197.44140625,433.92578125,79.6418200476186,2700,0.683274021352313,186.76125,0.60636600737336,0.941176470588235,1,1,0.795185679638467,58.6323014283504,-58.682486298907,0.313942541230316,5833.125,0.462873674059788,9154.6875,0.294930875576037,3951.5625,0.683274021352313,4907.8125,0.550143266475645,29165.625,0.0925747348119576,54823.5134697606,216.955097764397,10964.7026939521,43.3910195528793,0.73619991850128,1.35832669206994,1.835444773326,1.3512542925362,426.058909051077,85.2117818102155,719.971809255832,143.994361851166,20151.5625,0.133984647592463,3951.5625,0
493,3208.96114864865,2452.42398648649,87.1698372072737,4162.5,1.07246376811594,227.82375,0.859491238086879,0.951768488745981,1,1,0.511150478481517,72.8001346493268,26.4333002433628,0.319545853535142,3646.875,1.1413881748072,7762.5,0.536231884057971,1237.5,3.36363636363636,3438.28125,1.21063394683027,21881.25,0.190231362467866,40869.0476303904,146.377552155973,6811.5079383984,24.3962586926622,0.835152811817482,1.19738565906732,3.57308218056781,2.98406962995614,392.692473482151,65.4487455803585,1012.72087355867,168.786812259778,16129.6875,0.258064516129032,3881.25,0
494,3206.77816901408,1141.12676056338,99.0338391760658,2995.3125,0.862348178137652,190.05,0.813564016502464,0.959459459459459,1,1,0.581475357218497,61.7555691726628,58.7335787055587,0.324943799908776,4345.3125,0.689320388349515,8029.6875,0.373029772329247,3473.4375,0.862348178137652,5111.71875,0.585969738651995,21726.5625,0.137864077669903,27553.0082132247,176.091620546531,5510.60164264494,35.2183241093062,0.623580482049894,1.60364223830852,2.81199749507378,1.7535067535012,328.771301414494,65.7542602828988,499.370956187209,99.8741912374418,23568.75,0.12708830548926,3473.4375,0
496,3209.48863636364,2648.56534090909,87.1833600382573,1237.5,0.647058823529412,123.18375,0.573919519966446,0.946236559139785,1,1,0.818911707451716,39.6942557130092,-28.1146897889959,0.322236136771362,3585.9375,0.345098039215686,5428.125,0.227979274611399,1715.625,0.721311475409836,4021.875,0.307692307692308,21515.625,0.057516339869281,36866.5841162998,153.302017411334,6144.43068604996,25.5503362352223,0.455296236524846,2.19637220731876,3.41221967631374,1.55357077682167,397.297047550304,66.2161745917173,836.573293074181,139.42888217903,15342.1875,0.080659945004583,1912.5,0
505,3270.91032608696,2513.75,87.1698372072737,3881.25,0.932432432432432,227.0775,0.685277217523367,0.932432432432432,1,1,0.728282318296574,70.297659868614,77.4531882456121,0.309575628887116,3124.21875,1.24231057764441,9717.1875,0.399421128798842,1237.5,3.13636363636364,1912.5,2.02941176470588,18745.3125,0.207051762940735,37770.426242801,127.176121775503,6295.07104046683,21.1960202959172,0.806444776321645,1.24001051201695,4.1125567908644,3.3165499413187,319.809281683924,53.3015469473207,760.41826830253,126.736378050422,11053.125,0.351145038167939,4162.5,0
506,3269.16666666667,4487.59259259259,128.337670316342,1139.0625,0.182432432432432,116.08125,0.77789584726042,0.975903614457831,1,1,0.62839322944713,38.0827968894735,-11.0343305633359,0.328070182647702,4204.6875,0.270903010033445,6243.75,0.182432432432432,3431.25,0.331967213114754,3571.875,0.318897637795276,16818.75,0.0677257525083612,21099.7521990601,108.763576992074,5274.93804976502,27.1908942480184,0.296739038472512,3.3699644143473,4.71987677734043,1.40057169661674,290.129867954844,72.5324669887111,669.995762187588,167.498940546897,11925,0.0955188679245283,6243.75,0
507,3297.43523316062,2798.20919689119,168.854413830277,5428.125,0.673647469458988,258.7425,0.947396029525721,0.960199004975124,1,1,0.320063686223381,83.1342492825042,-43.4533294777179,0.32130109774198,4516.875,1.20174346201743,8057.8125,0.673647469458988,1237.5,4.38636363636364,4415.625,1.22929936305732,22584.375,0.240348692403487,23626.9908115989,128.24302804573,4725.39816231979,25.6486056091459,0.492342766746186,2.03110529399841,6.58337596996176,3.24127753958133,358.167369461221,71.6334738922443,905.880476105707,181.176095221141,14329.6875,0.378802747791953,8057.8125,0
509,3297.69714765101,3285.30201342282,122.705743831687,4190.625,0.675736961451247,221.5275,0.984743608530164,0.964401294498382,1,1,0.174011567026423,73.0456669978158,-54.25318369249,0.329736339722228,6153.75,0.680987202925046,9717.1875,0.431259044862518,5371.875,0.780104712041885,7839.84375,0.534529147982063,30768.75,0.136197440585009,44998.8653082613,183.211833724395,8999.77306165227,36.642366744879,0.595291342661276,1.6798497279155,3.34873958022475,1.99347568093495,392.647215043017,78.5294430086034,674.686663183353,134.937332636671,17142.1875,0.244462674323216,6201.5625,0
510,3316.55572755418,881.017801857585,109.007309133017,4542.1875,1.11764705882353,276.6675,0.751638597740216,0.861333333333333,1,1,0.659575180238858,76.0479634480881,36.0851226065946,0.274871329115592,3617.578125,1.2555879494655,6384.375,0.711453744493392,4021.875,1.12937062937063,4064.0625,1.11764705882353,14470.3125,0.313896987366375,18819.9744403809,104.757900725554,4704.99361009521,26.1894751813886,0.697640956858128,1.43340208192989,4.16225634068768,2.90376049620617,233.654081810395,58.4135204525987,421.606173083649,105.401543270912,15989.0625,0.284080914687775,4064.0625,0
511,3310.85040983607,2595.79918032787,91.2539220108427,1715.625,0.442028985507246,142.5675,0.669593811271413,0.960629921259842,1,1,0.742727492359764,46.7375822431613,-30.576777829453,0.327827746458073,5484.375,0.312820512820513,9717.1875,0.176555716353111,1237.5,1.38636363636364,5428.125,0.316062176165803,27421.875,0.0625641025641026,54887.5511688396,165.363711138305,10977.5102337679,33.0727422276611,0.512170668539682,1.95247416813468,2.75918825789174,1.41317529467125,399.822268023278,79.9644536046557,803.988959572125,160.797791914425,12782.8125,0.134213421342134,3881.25,0
514,3329.41176470588,1888.90756302521,141.03606544055,5020.3125,0.518142235123367,245.06625,0.833087378661881,0.964864864864865,1,1,0.553141410051965,79.9503621125524,70.8907230421347,0.32623979072007,4584.375,1.09509202453988,9689.0625,0.518142235123367,1532.8125,3.27522935779817,5512.5,0.910714285714286,27506.25,0.182515337423313,30956.4269667912,175.283242950299,5159.4044944652,29.2138738250499,0.566878846646877,1.76404536157075,4.82770844719732,2.7367257964946,404.044388033609,67.3407313389348,847.395643247344,141.232607207891,22246.875,0.225663716814159,9689.0625,0
515,3333.72807017544,583.947368421053,103.473616344448,4809.375,1.80952380952381,241.15875,0.767104558945994,0.974358974358974,1,1,0.641522092873092,78.252708805898,-55.1433741428227,0.32448629297464,3684.375,1.30534351145038,6384.375,0.753303964757709,2657.8125,1.80952380952381,4021.875,1.1958041958042,22106.25,0.217557251908397,34650.9400997616,143.594208371974,5775.1566832936,23.9323680619957,0.756257600443832,1.3223007602345,4.32358453105871,3.26974366277453,368.386337790206,61.3977229650343,791.638947175883,131.939824529314,17971.875,0.267605633802817,2657.8125,0
517,3352.06367924528,2056.28537735849,149.958784580831,4471.875,0.866485013623978,233.12625,0.853953211919502,0.966565349544073,1,1,0.520349797590395,75.4570612276449,-7.71222247050422,0.323674666527879,8138.671875,0.549460043196544,16073.4375,0.278215223097113,5020.3125,0.890756302521008,5730.46875,0.780368098159509,32554.6875,0.137365010799136,40195.2670531182,178.466514483626,10048.8167632795,44.6166286209064,0.503185334814259,1.98733931776674,3.36105145583688,1.69123180213324,393.632171881814,98.4080429704536,698.190203448109,174.547550862027,15539.0625,0.287782805429864,5160.9375,0
518,3356.07954545455,721.940559440559,122.115410634186,4021.875,1.51322751322751,215.5725,0.913678879948206,0.972789115646258,1,1,0.406436839295594,71.559837157317,-81.429281366802,0.331952531780802,4491.5625,0.895428929242329,6384.375,0.629955947136564,2657.8125,1.51322751322751,4542.1875,0.885448916408669,22457.8125,0.179085785848466,28184.5637065718,152.041013052983,5636.91274131435,30.4082026105965,0.586001691233589,1.7064797166283,4.01587072402732,2.35330703605547,374.567350047611,74.9134700095223,770.170534254605,154.034106850921,20320.3125,0.197923875432526,2657.8125,0
519,3354.18269230769,3016.77884615385,63.8153667493562,1096.875,0.136125654450262,120.33,0.495547624936535,0.962962962962963,1,1,0.86858076850674,37.3709061387516,-0.399601702062935,0.310570149910676,7804.6875,0.140540540540541,8057.8125,0.136125654450262,7551.5625,0.145251396648045,7804.6875,0.140540540540541,15609.375,0.0702702702702703,35149.0977539492,159.252761798834,17574.5488769746,79.6263808994172,0.585609831022848,1.70762160575987,0.801434977058254,0.469328201490885,199.345157148731,99.6725785743657,292.753457931438,146.376728965719,9154.6875,0.119815668202765,8057.8125,0
524,3403.125,4420,104.496422187556,3628.125,1.032,208.005,0.914653109786349,0.977272727272727,1,1,0.404239642734556,67.9666993699287,1.43843264739029,0.326755123049584,2947.5,1.23091603053435,6243.75,0.581081081081081,1139.0625,3.18518518518519,3677.34375,0.986615678776291,14737.5,0.24618320610687,18165.778883627,116.211687434091,3633.15577672539,23.2423374868182,0.650421305793016,1.537465010899,4.49595150431065,2.92426264821581,264.06360629583,52.8127212591661,520.73665963696,104.147331927392,17564.0625,0.206565252201761,3515.625,0
525,3404.67,4315.515,104.496422187556,3515.625,0.968992248062015,216.66,0.623310440953025,0.946969696969697,1,1,0.781974484365664,66.9046543557289,-59.6351451745639,0.308800213956101,4239.84375,0.829187396351575,6243.75,0.563063063063063,1139.0625,3.08641975308642,4464.84375,0.78740157480315,25439.0625,0.138197899391929,36943.8676657925,174.527620707009,6157.31127763208,29.0879367845016,0.640257847638502,1.56187074268337,3.59243156232495,2.30008249988279,429.304894272703,71.5508157121172,959.153408063328,159.858901343888,21192.1875,0.165892501658925,3628.125,0
526,3424.61387434555,3283.15445026178,126.93489489651,5371.875,1.28187919463087,265.1325,0.843823630479567,0.93398533007335,1,1,0.53662061146054,82.7023801312526,34.2658807839752,0.311928489080941,4862.109375,1.10484454085322,9717.1875,0.552821997105644,1420.3125,3.78217821782178,4155.46875,1.2927241962775,19448.4375,0.276211135213304,26455.5159517851,115.710322966451,6613.87898794627,28.9275807416128,0.651533844957921,1.53483968290947,4.38802318210841,2.85894561560358,299.232080336416,74.8080200841039,695.422063180903,173.855515795226,13921.875,0.385858585858586,4190.625,0
527,3418.76201923077,189.0625,91.7237616822751,4387.5,6,228.8775,0.901755290698469,0.97196261682243,1,1,0.432246915196997,74.7418122775032,-85.1872498992169,0.326558146945432,4453.79464285714,0.9851150202977,9154.6875,0.47926267281106,731.25,6,5589.84375,0.784905660377359,31176.5625,0.140730717185386,58609.4480982,182.986800653932,8372.77829974286,26.1409715219903,0.81485768689256,1.22720815681751,3.5088122721497,2.85918265182413,456.540642676812,65.2200918109731,970.685022757836,138.669288965405,18267.1875,0.240184757505774,731.25,0
528,3414.70588235294,928.442906574395,109.007309133017,4064.0625,0.894736842105263,225.2175,0.840482038231884,0.966555183946488,1,1,0.54183940739815,71.9341719023389,-75.9270940388723,0.319398678621062,4418.4375,0.919796308084023,7171.875,0.566666666666667,4021.875,1.01048951048951,5449.21875,0.745806451612903,22092.1875,0.183959261616805,31836.8349132148,151.244147471991,6367.36698264296,30.2488294943982,0.659902280631112,1.51537588117384,3.60368685185668,2.37808117222058,333.128023816053,66.6256047632105,640.00526496581,128.001052993162,17170.3125,0.236691236691237,4542.1875,0
529,3414.46078431373,1572.32843137255,115.894789412447,2151.5625,0.554347826086957,155.77875,0.862540799116751,0.968354430379747,1,1,0.505987519469638,52.3397980314144,19.7843933934593,0.335988047351865,5757.1875,0.37371763556424,8789.0625,0.2448,3881.25,0.554347826086957,5470.3125,0.393316195372751,28785.9375,0.0747435271128481,45250.0903605897,165.18834311609,9050.01807211794,33.037668623218,0.45161476453568,2.21427658820706,3.50795907344984,1.58424611095685,424.158971666768,84.8317943333537,894.378947248632,178.875789449726,12867.1875,0.167213114754098,3881.25,0
531,3429.10714285714,624.06746031746,103.473616344448,2657.8125,0.552631578947368,175.53375,0.762629540102207,0.974226804123711,1,1,0.646835515848888,58.1724331405471,68.6329879488066,0.331403124131668,4415.625,0.601910828025478,4809.375,0.552631578947368,4021.875,0.660839160839161,4415.625,0.601910828025478,8831.25,0.300955414012739,9555.83051682912,79.4142718913103,4777.91525841456,39.7071359456552,0.562195806000438,1.7787397012336,2.60591991540429,1.46503724721331,149.812545963215,74.9062729816075,225.589026978634,112.794513489317,11601.5625,0.229090909090909,4809.375,0
534,3460.83984375,353.37890625,80.3307844996824,1800,0.256513026052104,143.9325,0.709561935765773,0.977099236641221,1,1,0.704643072280094,47.8730736481719,-73.7865887788272,0.33260781024558,4258.125,0.422721268163804,9154.6875,0.196620583717358,731.25,2.46153846153846,5702.34375,0.315659679408138,21290.625,0.0845442536327609,41813.2758535292,160.916572392792,8362.65517070584,32.1833144785584,0.595949285773018,1.67799513125161,2.49603826707163,1.48751222252346,307.741300829059,61.5482601658118,645.111679334208,129.022335866842,12164.0625,0.147976878612717,7017.1875,0
536,3487.05163043478,1481.98369565217,115.894789412447,3881.25,1.80392156862745,221.62125,0.673550256024503,0.958333333333333,1,1,0.739141429368782,70.297659868614,-25.1549765684892,0.317197289829446,4564.6875,0.850277264325323,7748.4375,0.500907441016334,2151.5625,1.80392156862745,6461.71875,0.600652883569097,22823.4375,0.170055452865065,31842.800821248,146.749568048182,6368.5601642496,29.3499136096363,0.6065644557879,1.64862940856144,3.9487267647151,2.39515730109453,332.536942280925,66.5073884561849,629.21679088041,125.843358176082,17578.125,0.2208,2151.5625,0
538,3490.98958333333,1232.91666666667,92.3074811952689,1012.5,0.130671506352087,105.97125,0.702555528556078,0.972972972972973,1,1,0.711628926685313,35.9048052361289,-11.7448171932944,0.33881647367686,4747.5,0.213270142180095,7748.4375,0.130671506352087,4021.875,0.251748251748252,5983.59375,0.169212690951821,23737.5,0.042654028436019,33939.987845722,192.346862274431,6787.9975691444,38.4693724548863,0.388969612984838,2.57089491471145,2.39950577055863,0.933334830929076,345.369498561731,69.0738997123461,534.904322206919,106.980864441384,19856.25,0.0509915014164306,7748.4375,0
539,3513.46036585366,3665.86890243902,186.086547302032,3459.375,0.323684210526316,200.53125,0.879238011967223,0.964705882352941,1,1,0.476382743507702,66.3672588711347,16.6138399102086,0.330957189321538,8300.390625,0.416772554002541,10687.5,0.323684210526316,5540.625,0.624365482233503,8486.71875,0.407622203811102,33201.5625,0.104193138500635,36935.7531765883,161.769180582412,9233.93829414708,40.4422951456029,0.356647268882987,2.80389081103013,4.60128552625591,1.64103591628999,407.993879229597,101.998469807399,834.912030467599,208.7280076169,8015.625,0.431578947368421,10687.5,0
544,3509.20673076923,173.798076923077,91.7237616822751,731.25,0.166666666666667,86.68125,0.731497663763391,1,1,1,0.681843946888657,30.5132170884616,-45.6352003278055,0.3520163482698,4052.8125,0.180430256766135,7017.1875,0.104208416833667,1448.4375,0.504854368932039,4162.5,0.175675675675676,20264.0625,0.0360860513532269,31385.2479472397,154.494439149471,6277.04958944794,30.8988878298942,0.332664257645226,3.00603379238434,2.96851337133027,0.987518296983512,349.32103809184,69.8642076183679,695.029853835169,139.005970767034,16129.6875,0.045335658238884,4387.5,0
545,3527.29395604396,4439.03846153846,120.764005545342,3839.0625,1.21333333333333,213.06,0.797593291701288,0.978494623655914,1,1,0.603195607604286,69.9145635022478,-67.5856119720154,0.328144952136712,2576.953125,1.48976807639836,3628.125,1.05813953488372,3164.0625,1.21333333333333,3515.625,1.092,10307.8125,0.372442019099591,12005.0462986355,75.2806273447837,3001.26157465888,18.8201568361959,0.578935446754436,1.72730829595267,6.41673746910983,3.71487677338503,198.34268187478,49.585670468695,420.437708737461,105.109427184365,12093.75,0.317441860465116,3164.0625,0
546,3527.82110091743,1816.58256880734,130.123881453969,1532.8125,0.243303571428571,142.87875,0.790927054149463,0.89344262295082,1,1,0.611910446891089,44.1773413602988,-19.1917895834094,0.309194623835236,6263.4375,0.244723843735968,9014.0625,0.170046801872075,5020.3125,0.305322128851541,5512.5,0.278061224489796,31317.1875,0.0489447687471935,43952.2674249067,177.329829916681,8790.45348498134,35.4659659833362,0.339502179512884,2.94548919077572,3.66897891672001,1.24562633881326,443.878290518677,88.7756581037355,904.145520495015,180.829104099003,13050,0.117456896551724,6300,0
