agg_id,x_pos,y_pos,NN_dist,Area,Area_ratio_with_NN,Perimeter,AxesRatio,Solidity,EulerNumber,Ratio_area_filledarea,Eccentricity,EquivDiameter,Orientation,Ratio_eDiameter_perimeter,ave_neigh_area,ratio_area_2_ave_neigh_area,maxAreaN,ratio_area_2_max_neigh_area,min_area_N,ratio_area_2_min_neigh_area,median_area_N,ratio_area_2_median_neigh_area,sum_neigh_area,ratio_area_2_sum_neigh_area,weightSumAreaN1,weightSumAreaN2,avgWeightSumAreaN1,avgWeightSumAreaN2,EquivDiameter_over_NNdist,NNdist_over_EquivDiameter,NNdist_over_avgWeightSumAreaN2,EquivDiameter_over_avgWeightSumAreaN2,sumRadiusNeigh,avgRadiusNeigh,sumNeighborDist,avgNeighborDist,NeighborhoodArea,Ratio_area_2_NeighborhoodArea,NN_area,stable
44,426.397590361446,467.268072289157,80.85431513561,5835.9375,3.70535714285714,278.28,0.797734367893766,0.945330296127563,1,1,0.603009020066146,86.2006171996631,-32.5528355652301,0.30976217191197,4047.65625,1.44180660104227,7228.125,0.807392996108949,1575,3.70535714285714,5217.1875,1.11859838274933,24285.9375,0.240301100173712,51561.5981312737,148.98426880155,8593.59968854562,24.830711466925,1.06612265597805,0.937978378372052,3.25622224893997,3.47153231249471,380.538159578366,63.4230265963943,765.103911847024,127.517318641171,16678.125,0.34991568296796,1575,1
50,474.031578947368,678.252631578947,117.013222773717,6679.6875,2.15909090909091,286.47,0.930915652642771,0.965447154471545,1,1,0.36523423670938,92.2217017381113,84.6665524384153,0.32192446587116,6595.3125,1.01279317697228,13809.375,0.483706720977597,1575,4.24107142857143,7776.5625,0.858951175406872,46167.1875,0.144684739567469,73210.971424662,257.734259988519,10458.7102035231,36.8191799983598,0.788130602269217,1.26882523926968,3.17805075449614,2.50471905518318,560.669266791863,80.0956095416948,998.763711290368,142.680530184338,23540.625,0.283751493428913,3093.75,1
51,481.295146726862,2885.05361173815,76.9651024075397,6229.6875,1.89316239316239,279.73875,0.855132324953082,0.965141612200436,1,1,0.518409786578471,89.0611277513503,10.4380529430473,0.318372509176331,5017.96875,1.24147594581971,9239.0625,0.67427701674277,3290.625,1.89316239316239,6004.6875,1.03747072599532,30107.8125,0.206912657636618,63450.1064670285,202.980515673185,10575.0177445048,33.8300859455309,1.15716246669511,0.864182885965902,2.27504897656659,2.63260128557598,431.800230484347,71.9667050807245,795.793658086389,132.632276347731,25776.5625,0.241680305510093,3290.625,1
52,501.931008146639,883.224287169043,132.604159646686,13809.375,4.40358744394619,442.68,0.866840400872996,0.943323727185399,1,1,0.498585719224232,132.599556326849,-61.5061839678403,0.299538168263416,4904.296875,2.815770609319,11250,1.2275,3135.9375,4.40358744394619,5385.9375,2.56396866840731,39234.375,0.351971326164875,55136.8772436622,214.220568533019,6892.10965545778,26.7775710666273,0.999965285253122,1.00003471595203,4.9520607868706,4.95188887733386,531.005626974883,66.3757033718604,1061.10784782493,132.638480978117,25157.8125,0.548910005589715,3135.9375,1
53,539.543111527648,3431.95641986879,90.6385838847566,15004.6875,15.463768115942,590.925,0.383600980884624,0.86960065199674,1,1,0.923498937446251,138.219251486157,-21.7292317038712,0.23390320512105,2703.515625,5.55006501950585,7326.5625,2.04798464491363,970.3125,15.463768115942,3487.5,4.30241935483871,21628.125,0.693758127438232,44963.1629649443,123.90854476468,5620.39537061804,15.488568095585,1.52494937103052,0.655759475689496,5.85196664568323,8.92395285562622,391.406846989489,48.9258558736862,1002.63494013123,125.329367516403,22851.5625,0.656615384615385,970.3125,1
55,485.78091684435,1386.70042643923,128.768151682037,6595.3125,0.702095808383233,286.905,0.866950108202165,0.961065573770492,1,1,0.498394933650267,91.6373978509109,64.0750729085338,0.319399793837371,6928.79464285714,0.951870107277472,11390.625,0.579012345679012,717.1875,9.19607843137255,9309.375,0.708459214501511,48501.5625,0.135981443896782,65840.8182277386,290.971146686778,9405.83117539123,41.5673066695397,0.711646448705641,1.40519214536772,3.09782283239432,2.20455461739267,580.573374538324,82.9390535054749,1052.30499183697,150.329284548139,27956.25,0.235915492957746,9393.75,1
58,518.426966292135,2572.45786516854,97.993632964803,5006.25,2.225,248.53875,0.810526666459587,0.964769647696477,1,1,0.585701735491631,79.8383082913861,24.7008532039524,0.321230827351413,3494.53125,1.43259557344064,10321.875,0.485013623978202,1968.75,2.54285714285714,2517.1875,1.98882681564246,20967.1875,0.238765928906774,34589.2840169003,137.268618211929,5764.88066948339,22.8781030353215,0.814729547990756,1.2274011694631,4.28329362856311,3.48972588191091,345.394569910462,57.5657616517436,789.444339169174,131.574056528196,17114.0625,0.292522596548891,2250,1
61,556.771408839779,1604.33183701657,134.14972374733,10181.25,1.63800904977376,381.7125,0.831241895810856,0.955145118733509,1,1,0.555910883729375,113.855918224899,2.29706783698351,0.298276630251561,4837.5,2.1046511627907,9393.75,1.08383233532934,717.1875,14.1960784313725,6215.625,1.63800904977376,24187.5,0.42093023255814,32474.2635414523,139.874767895929,6494.85270829046,27.9749535791859,0.848722718500305,1.1782411124413,4.79535107601183,4.06992340139612,360.323180776416,72.0646361552833,900.506859998899,180.10137199978,21867.1875,0.465594855305466,6215.625,1
65,575.628390596745,2354.78300180832,107.756269581883,7776.5625,3.97841726618705,316.1175,0.822034512670134,0.956747404844291,1,1,0.569437669968519,99.5059138800531,25.4269325109642,0.314775087997511,3351.5625,2.32027972027972,5850,1.32932692307692,1954.6875,3.97841726618705,2250,3.45625,10054.6875,0.773426573426573,15418.2096424874,65.2221585369707,5139.40321416245,21.7407195123236,0.923435028571021,1.08291321972858,4.95642609807843,4.57693747548921,189.715862537228,63.2386208457428,433.974129617851,144.65804320595,12234.375,0.635632183908046,1954.6875,1
69,592.013888888889,1208.72222222222,126.954326590554,7593.75,0.931034482758621,308.67375,0.786829328743591,0.957446808510638,1,1,0.617170646927502,98.3293587532871,-70.7762205169379,0.318554327192666,5639.0625,1.34663341645885,9393.75,0.808383233532934,773.4375,9.81818181818182,6595.3125,1.15138592750533,39473.4375,0.192376202351265,60320.8367459556,212.849496058702,8617.26239227937,30.4070708655288,0.774525464346036,1.29111313447175,4.17515804636337,3.23376622457768,554.542824700423,79.2204035286319,1356.95232378245,193.850331968921,17550,0.432692307692308,8156.25,1
70,604.305763473054,1437.03031437126,115.258610982009,9393.75,7.59090909090909,357.58125,0.60119678499779,0.962536023054755,1,1,0.799101010954386,109.364043329405,-81.8201146535801,0.305843897937615,4654.6875,2.01812688821752,10181.25,0.922651933701657,717.1875,13.0980392156863,4099.21875,2.29159519725557,27928.125,0.336354481369587,42625.7908744788,166.957079313709,7104.29847907979,27.8261798856183,0.94885789788388,1.05389858927262,4.14209249907061,3.93025718150873,418.914549518776,69.8190915864627,1024.93060419235,170.821767365391,23175,0.405339805825243,1237.5,1
71,598.4375,142.559523809524,87.7035309501338,3543.75,1.14545454545455,215.5725,0.655853782332583,0.954545454545455,1,1,0.754887949433587,67.1717398662208,42.8423509818996,0.311596979513717,2534.765625,1.39805825242718,3839.0625,0.923076923076923,3093.75,1.14545454545455,3206.25,1.10526315789474,10139.0625,0.349514563106796,13147.8672074531,93.3689205172586,3286.96680186329,23.3422301293147,0.765895502022753,1.30566114745284,3.75729013313043,2.87769161275907,196.569761729727,49.1424404324316,342.061200066269,85.5153000165672,13682.8125,0.258992805755396,3093.75,1
74,633.596789883268,1834.6546692607,128.807259397323,7228.125,10.28,307.77375,0.845065497399559,0.944852941176471,1,1,0.534662795699154,95.9329692248126,88.510679920264,0.311699646980331,4876.875,1.48212226066897,11376.5625,0.635352286773795,703.125,10.28,4823.4375,1.49854227405248,24384.375,0.296424452133795,36555.3917878021,130.080514388211,7311.07835756042,26.0161028776422,0.744779212551171,1.3426797944247,4.95105896540784,3.68744579755087,357.74506036468,71.5490120729361,884.897296561202,176.97945931224,15525,0.465579710144928,703.125,1
77,660.504310344828,1101.8275862069,126.954326590554,8156.25,1.07407407407407,322.0125,0.73827600911054,0.960264900662252,1,1,0.674498728221049,101.906133459896,-25.6473177567642,0.316466390155339,4111.875,1.98358413132695,7593.75,1.07407407407407,773.4375,10.5454545454545,4092.1875,1.99312714776632,20559.375,0.39671682626539,27943.5744585327,125.252696498819,5588.71489170653,25.0505392997638,0.802699176913901,1.24579671782479,5.06792788256464,4.06802153999364,344.58287609192,68.9165752183839,941.031842679132,188.206368535826,17381.25,0.469255663430421,7593.75,1
80,690.188704496788,3607.50802997859,135.410028500375,13134.375,3.94092827004219,576.97125,0.548042616192206,0.830222222222222,1,1,0.836450411463347,129.318234001942,-45.1817299982155,0.224132890507008,4682.8125,2.8048048048048,13064.0625,1.005382131324,3332.8125,3.94092827004219,3508.59375,3.7434869739479,23414.0625,0.560960960960961,30788.00892501,133.761938041536,6157.60178500201,26.7523876083071,0.955012235313007,1.04710700347441,5.06160535960267,4.83389504874645,327.764736630314,65.5529473260629,693.345902592125,138.669180518425,25678.125,0.511500547645126,3332.8125,1
81,690.321552723059,709.493047508691,125.722537155949,12135.9375,3.24436090225564,386.92125,0.871718997230283,0.971846846846847,1,1,0.490006112071911,124.30589502286,6.3279162371959,0.321269237662342,4214.0625,2.87986651835373,6679.6875,1.81684210526316,3740.625,3.24436090225564,5104.6875,2.37741046831956,25284.375,0.479977753058954,37064.5490611682,142.682974451932,6177.42484352803,23.7804957419887,0.98873199535155,1.01139641955699,5.28679210559783,5.22722050757656,399.404423236077,66.5674038726794,891.087888777117,148.514648129519,21740.625,0.558214747736093,3740.625,1
82,687.687356979405,3117.27974828375,141.739042132844,12290.625,3.16666666666667,420.60375,0.634750428425882,0.922914466737064,0,0.987570621468927,0.772717214518454,125.095602558646,-47.03731303258,0.297419132755344,7826.78571428571,1.57032854209446,22275,0.551767676767677,3881.25,3.16666666666667,6862.5,1.79098360655738,54787.5,0.224332648870637,72964.5409324258,301.297130178321,10423.5058474894,43.0424471683316,0.882576886906014,1.13304576047264,3.293006124362,2.90633109380185,619.553314683092,88.5076163832989,1043.77767011938,149.11109573134,33145.3125,0.370810352142554,3881.25,1
84,691.180177111717,2573.5779972752,121.852190526121,10321.875,2.70848708487085,360.12375,0.85280166983602,0.972185430463576,1,1,0.522234920246527,114.639519476546,13.4176458527119,0.318333682453727,4352.34375,2.37156704361874,6342.1875,1.62749445676275,2250,4.5875,4408.59375,2.34130781499203,17409.375,0.592891760904685,24230.7189345464,105.785935814177,6057.67973363661,26.4464839535442,0.940808031284183,1.06291609632097,4.60750059403612,4.33477356301583,292.881720520573,73.2204301301432,665.530275115854,166.382568778963,18309.375,0.563748079877112,3810.9375,1
86,681.477272727273,170.778409090909,87.7035309501338,3093.75,0.873015873015873,197.925,0.788639762256905,0.948275862068966,1,1,0.61485553212716,62.76212903913,-56.374161439298,0.317100563542403,3541.40625,0.873593646591661,7945.3125,0.389380530973451,2714.0625,1.13989637305699,3543.75,0.873015873015873,21248.4375,0.14559894109861,30818.6276103646,178.356149117579,5136.43793506077,29.7260248529298,0.715616901157778,1.397395727214,2.95039553334323,2.11135290876083,360.343913775556,60.0573189625927,648.434228476046,108.072371412674,22162.5,0.139593908629442,3543.75,1
89,734.364089775561,3866.15648379052,105.257990530829,5639.0625,0.768199233716475,264.015,0.773397681169242,0.975669099756691,1,1,0.633921151849376,84.7341570456279,-35.6947413510659,0.320944480600072,3670.3125,1.53639846743295,7340.625,0.768199233716475,7340.625,0.768199233716475,7340.625,0.768199233716475,7340.625,0.768199233716475,7340.625,69.7393610022415,3670.3125,34.8696805011207,0.805014010036702,1.24221440562806,3.01861069611596,2.43002390121999,96.6766467823101,48.3383233911551,105.257990530829,52.6289952654145,14639.0625,0.385206532180596,7340.625,1
90,754.567535545024,3246.88981042654,113.975615747607,8901.5625,2.29347826086957,335.03625,0.838871522861395,0.959090909090909,1,1,0.54432946652942,106.460421683044,-40.1010929021435,0.317757919279016,6311.25,1.41042780748663,12290.625,0.724256292906179,1139.0625,7.81481481481481,6918.75,1.28658536585366,31556.25,0.282085561497326,37566.9727514571,234.771194862741,7513.39455029141,46.9542389725482,0.934063141354683,1.0705914361953,2.42737648914389,2.26732290870024,423.917537147817,84.7835074295633,684.693852884614,136.938770576923,35465.625,0.250991276764473,3881.25,1
91,750.611804222649,3369.58013435701,94.1572686009287,7326.5625,2.01158301158301,306.0375,0.753614346769094,0.964814814814815,1,1,0.65731683102123,96.5840002379986,-32.6998532918101,0.315595311809823,5990.625,1.22300469483568,15004.6875,0.488284910965323,1139.0625,6.4320987654321,3761.71875,1.94766355140187,35943.75,0.203834115805947,65996.8088714442,227.992353242153,10999.4681452407,37.9987255403588,1.02577317368195,0.974874392952352,2.47790596294929,2.54176946369993,486.711326155011,81.1185543591685,943.959915289689,157.326652548282,25987.5,0.281926406926407,3642.1875,1
92,731.036184210526,73.1414473684211,109.494575216326,3206.25,1.03636363636364,194.51625,0.833737761259262,0.974358974358974,1,1,0.55216061562773,63.8930691883487,-71.5491941653156,0.328471627374827,4788.28125,0.669603524229075,7945.3125,0.40353982300885,3093.75,1.03636363636364,4057.03125,0.790294627383016,19153.125,0.167400881057269,27726.9817332212,125.458879763132,6931.7454333053,31.364719940783,0.583527257511314,1.71371600405592,3.49101077334829,2.03709994251438,306.796661428732,76.699165357183,618.458862875921,154.61471571898,14864.0625,0.215704824976348,3093.75,1
98,821.310259579728,1923.88442521632,180.128438998048,11376.5625,16.18,379.57125,0.769551651043761,0.970023980815348,1,1,0.638584572610255,120.354016377315,-25.9330998427562,0.317078852461338,4721.484375,2.40953090096798,7228.125,1.57392996108949,703.125,16.18,5477.34375,2.07702182284981,18885.9375,0.602382725241996,21607.230670786,91.7948442045979,5401.80766769651,22.9487110511495,0.668156661140108,1.49665498850771,7.84917456133231,5.24447826760567,292.575352819442,73.1438382048605,799.137580238578,199.784395059645,12389.0625,0.918274687854711,703.125,1
100,809.66814159292,207.265486725664,117.048097269621,7945.3125,2.92746113989637,313.7925,0.733178867603919,0.977508650519031,1,1,0.680035843245807,100.579749802227,-81.7995663887757,0.320529489398973,3396.09375,2.33954451345756,4570.3125,1.73846153846154,2714.0625,2.92746113989637,3150,2.52232142857143,20376.5625,0.38992408557626,25650.3041568416,143.402826959922,4275.05069280693,23.9004711599869,0.859302732367712,1.16373422582355,4.89731338290843,4.20827477119418,392.956724453389,65.4927874088982,876.560442641366,146.093407106894,23793.75,0.333924349881797,2714.0625,1
101,806.839005235602,436.570680628272,108.846293714047,5371.875,1.04657534246575,263.3325,0.725327252150681,0.959798994974874,1,1,0.688404225210408,82.7023801312526,-63.4720452425103,0.314060665247368,3752.34375,1.4316052467208,7171.875,0.749019607843137,2714.0625,1.97927461139896,4542.1875,1.18266253869969,22514.0625,0.238600874453467,31786.1324236711,154.598985339491,5297.68873727852,25.7664975565819,0.759808876437466,1.31612044951189,4.22433407858504,3.2096865299462,372.552045016936,62.0920075028227,744.20082736762,124.033471227937,19392.1875,0.277012327773749,5132.8125,1
103,838.182471264368,3848.80747126437,105.257990530829,7340.625,1.30174563591022,310.1025,0.664084592258594,0.961325966850829,1,1,0.747657444505662,96.6766467823101,-41.2212603514751,0.311757069944003,8212.5,0.893835616438356,14512.5,0.505813953488372,5639.0625,1.30174563591022,10455.46875,0.702084734364492,41062.5,0.178767123287671,66454.7543051088,255.559364603613,13290.9508610218,51.1118729207226,0.918473232243536,1.08876335737877,2.05936477213602,1.89147141863224,449.593931933384,89.9187863866768,642.350475368704,128.470095073741,27576.5625,0.266190719020908,5639.0625,1
104,845.405701754386,2816.57346491228,167.955403508825,9618.75,2.5239852398524,351.0075,0.75291538180192,0.966101694915254,1,1,0.658117335925798,110.666042085734,-44.3155268211519,0.31528113241379,4158.48214285714,2.31304347826087,6806.25,1.41322314049587,731.25,13.1538461538462,5547.65625,1.73384030418251,29109.375,0.330434782608696,34679.0964346951,147.677586784402,4954.15663352788,21.0967981120574,0.658901349845043,1.51767787429055,7.96117982533254,5.24563213327073,453.419490638753,64.7742129483932,1204.80307046222,172.114724351746,15215.625,0.632162661737523,3810.9375,1
105,829.527202072539,322.616580310881,89.2160965335648,2714.0625,0.919047619047619,185.89125,0.731780964788476,0.960199004975124,1,1,0.6815398884682,58.7847914165116,-12.3878708275515,0.316232159483094,4152.45535714286,0.653604257377842,7945.3125,0.341592920353982,2953.125,0.919047619047619,4851.5625,0.559420289855072,29067.1875,0.0933720367682632,44863.6875772157,226.610074297768,6409.09822531652,32.372867756824,0.658903423267298,1.51767309849645,2.75589105060853,1.81586604739767,464.487631722533,66.3553759603619,853.787177977716,121.969596853959,24735.9375,0.109721432632177,2953.125,1
106,861.884674922601,1681.69504643963,145.987287798073,9084.375,12.92,335.28375,0.843911719518656,0.965620328849028,1,1,0.536482068348109,107.54806129914,43.1583439473009,0.32076729426684,2842.96875,3.19538334707337,7678.125,1.18315018315018,703.125,12.92,1279.6875,7.0989010989011,17057.8125,0.532563891178895,21936.3103742108,91.707475449142,3656.05172903513,15.2845792415237,0.736694700759826,1.35741440649512,9.5512794622091,7.0363769652856,297.657462334714,49.6095770557857,891.480932723649,148.580155453942,13865.625,0.655172413793103,703.125,1
108,873.87109795479,3628.65581270183,105.830642821286,13064.0625,3.87083333333333,418.0575,0.840042706689444,0.953798767967146,1,1,0.542520276983148,128.971628623863,-14.2496008926925,0.308502128592032,6623.4375,1.9723991507431,13134.375,0.994646680942184,3375,3.87083333333333,7593.75,1.72037037037037,46364.0625,0.281771307249014,85561.7009012008,245.302699116087,12223.100128743,35.0432427308696,1.2186605427849,0.820573051224572,3.02000142036113,3.68035657014847,578.080637081039,82.5829481544341,1128.1440139022,161.163430557457,23203.125,0.563030303030303,3375,1
109,867.907523510972,1267.28840125392,89.2091786200742,8971.875,12.76,333.27,0.775621181256047,0.971080669710807,1,1,0.631198687567532,106.880054455547,-74.8214781532725,0.320701096574992,2786.71875,3.21951219512195,6778.125,1.32365145228216,703.125,12.76,2756.25,3.25510204081633,16720.3125,0.536585365853659,35226.28076828,93.9530866521957,5871.04679471334,15.6588477753659,1.19808360651689,0.834666290866994,5.69704616200532,6.82553761226852,298.701174966872,49.7835291611453,780.142136826518,130.023689471086,13035.9375,0.68824163969795,703.125,1
110,854.750554323725,2471.61585365854,88.3209400394983,6342.1875,1.27401129943503,287.025,0.70112023947712,0.967811158798283,1,1,0.713043063072312,89.8616933132524,-85.6931342921654,0.313079673593772,3851.11607142857,1.64684402712572,10321.875,0.614441416893733,731.25,8.67307692307692,4394.53125,1.4432,26957.8125,0.235263432446531,53301.4666349157,171.983434744501,7614.49523355938,24.5690621063572,1.01744493744139,0.98285417048193,3.59480307620881,3.6575141909874,420.990268768076,60.1414669668681,1001.20228137844,143.028897339778,15721.875,0.403398926654741,4978.125,1
115,957.140261627907,3945.84302325581,147.366782988272,14512.5,1.8494623655914,584.505,0.479008229461725,0.863598326359833,1,1,0.877810410115956,135.933398739857,4.22380514569894,0.232561567035111,5672.8125,2.55825483391175,12037.5,1.20560747663551,1139.0625,12.7407407407407,7593.75,1.91111111111111,28364.0625,0.51165096678235,31537.8970460539,174.497438128613,6307.57940921079,34.8994876257226,0.922415458785414,1.08411019186164,4.22260591813546,3.89499697524693,358.514922291195,71.702984458239,661.436003682627,132.287200736525,30473.4375,0.476234425473004,7846.875,1
117,913.315068493151,413.979452054795,108.846293714047,5132.8125,0.955497382198953,253.1625,0.850819473529308,0.963060686015831,1,1,0.525458108190664,80.8412014427727,65.9883823869763,0.319325340217341,5010.9375,1.02432179607109,10335.9375,0.496598639455782,2714.0625,1.89119170984456,5371.875,0.955497382198953,30065.625,0.170720299345182,51284.6658534534,180.787067496309,8547.4443089089,30.1311779160515,0.742709730247248,1.34642103001276,3.61241415842765,2.68297514514714,422.71536512668,70.4525608544466,801.369524915029,133.561587485838,16875,0.304166666666667,5371.875,1
119,919.996153846154,149.538461538462,118.519222199265,4570.3125,0.783132530120482,239.57625,0.762230404184482,0.973053892215569,1,1,0.647305809441535,76.2830427211541,-64.3112662048587,0.318408200817711,5498.4375,0.831202046035806,10335.9375,0.442176870748299,2714.0625,1.6839378238342,4521.09375,1.01088646967341,32990.625,0.138533674339301,41058.3861058363,230.903753463765,6843.06435097271,38.4839589106275,0.643634351505449,1.55367717347748,3.07970451986257,1.98220362147014,485.494941404916,80.915823567486,942.972636130591,157.162106021765,28490.625,0.160414610069102,5835.9375,1
124,969.189759036145,41.710843373494,104.481776843575,5835.9375,2.11734693877551,272.44875,0.829986681231332,0.976470588235294,1,1,0.55778320965999,86.2006171996631,-29.4715466998835,0.316392045108165,4415.625,1.32165605095541,10335.9375,0.564625850340136,2756.25,2.11734693877551,4570.3125,1.27692307692308,17662.5,0.330414012738854,28040.6914842823,115.811908843889,7010.17287107057,28.9529772109722,0.825030161276051,1.21207689965338,3.60867126313974,2.97726263422043,250.240534205837,62.5601335514592,426.184647363821,106.546161840955,13598.4375,0.429162357807653,2756.25,1
126,980.367469879518,2631.32530120482,118.545598841983,5835.9375,2.45562130177515,263.7675,0.890023093746589,0.960648148148148,1,1,0.455915444570318,86.2006171996631,-88.6268690990383,0.326805300879233,4368.1640625,1.33601609657948,9618.75,0.60672514619883,731.25,7.98076923076923,4394.53125,1.328,34945.3125,0.167002012072435,55063.6685244855,197.616151620254,6882.95856556068,24.7020189525317,0.727151560595389,1.37522911892151,4.79902468983547,3.48961829254966,563.202917254577,70.4003646568222,1459.53996185481,182.442495231851,18309.375,0.318740399385561,2376.5625,1
127,1029.02187120292,3228.71810449575,128.33684120432,11573.4375,4.19897959183673,430.77375,0.591195030285581,0.924719101123595,1,1,0.806528633196387,121.390931677456,-2.38162050858471,0.281797420751511,4410.3515625,2.62415304902352,11193.75,1.03391959798995,984.375,11.7571428571429,3670.3125,3.15325670498084,35282.8125,0.328019131127939,54009.723706619,182.945040811874,6751.21546332737,22.8681301014843,0.945877509048196,1.05721934440144,5.61203914070747,5.30830160309335,519.091694838071,64.8864618547589,1277.0677865933,159.633473324162,19125,0.605147058823529,2756.25,1
128,991.95564516129,3802.64784946237,98.0214590772218,7846.875,3.875,308.055,0.934617748680316,0.97212543554007,1,1,0.35565385398128,99.9547475240357,-47.2277199812307,0.324470459898511,10000.78125,0.784626201078041,14512.5,0.540697674418605,2025,3.875,11531.25,0.680487804878049,60004.6875,0.130771033513007,110111.968390133,344.413249318894,18351.9947316888,57.4022082198157,1.01972311435694,0.980658362962209,1.70762523110364,1.74130491881549,654.639280305733,109.106546717622,1009.38003681643,168.230006136072,31879.6875,0.246140273489193,2025,1
130,986.098901098901,1554.60851648352,143.087927918478,7678.125,6,331.18875,0.784641585732235,0.933333333333333,1,1,0.619949660810944,98.8741239122738,67.2716006175202,0.298543123558013,4351.33928571429,1.76454293628809,9084.375,0.845201238390093,1279.6875,6,5568.75,1.37878787878788,30459.375,0.25207756232687,37704.1597762241,175.844468516877,5386.30853946058,25.1206383595538,0.69100255591517,1.44717264999923,5.69603072463559,3.93597178929453,460.102614147934,65.7289448782762,1073.82460839766,153.403515485381,21389.0625,0.358974358974359,1279.6875,1
131,1010.79930904523,3433.02135678392,153.686813876282,11193.75,9.82716049382716,428.88375,0.66759897997022,0.921296296296296,1,1,0.744521055405905,119.383102463788,54.4254942316638,0.278357719227617,6156.5625,1.81818181818182,11573.4375,0.967193195625759,1139.0625,9.82716049382716,3670.3125,3.04980842911877,30782.8125,0.363636363636364,38702.7371026848,160.871778445392,7740.54742053697,32.1743556890785,0.776794699901131,1.28734143027402,4.77668660598698,3.71050483861941,411.867159469632,82.3734318939263,894.035851077967,178.807170215593,19490.625,0.574314574314574,1139.0625,1
132,992.623152709359,1390.41871921182,123.804483701061,5709.375,8.12,271.1175,0.96196857492294,0.948598130841122,1,1,0.27316013775939,85.2607883245418,85.5143219430063,0.314479103431323,4556.25,1.25308641975309,8971.875,0.636363636363636,703.125,8.12,6553.125,0.871244635193133,22781.25,0.250617283950617,30434.9312311968,138.390621217852,6086.98624623935,27.6781242435704,0.688672863661487,1.45206825005892,4.47300845286946,3.08043954041965,318.809098680433,63.7618197360866,619.398241233965,123.879648246793,18660.9375,0.305953278070836,703.125,1
135,1048.22448979592,228.892857142857,150.163429750293,10335.9375,3.5,414.8325,0.508104349709193,0.922208281053952,1,1,0.861295518278481,114.717585212168,28.4214989144971,0.276539531526986,4989.84375,2.07139502113668,8690.625,1.18932038834951,2756.25,3.75,4851.5625,2.1304347826087,29939.0625,0.345232503522781,37974.0468759554,160.455013661362,6329.00781265924,26.7425022768937,0.763951552005255,1.30898353092569,5.61516002487316,4.28971021575972,469.075376002852,78.1792293338086,1122.4699773557,187.078329559284,19603.125,0.527259684361549,2953.125,1
136,1040.50829875519,1147.33661825726,106.8196469675,6778.125,2.45918367346939,298.06875,0.773793407052104,0.95069033530572,1,1,0.633438050011757,92.8987448201429,-0.365846462947454,0.311668850961877,3682.03125,1.8408656906429,8971.875,0.755485893416928,703.125,9.64,3002.34375,2.2576112412178,22092.1875,0.306810948440484,34605.1125556466,139.641224242257,5767.51875927443,23.2735373737095,0.869678448276534,1.14985027165124,4.58974694101151,3.99160399764086,385.133606268408,64.1889343780679,902.494749289638,150.415791548273,19265.625,0.351824817518248,2756.25,1
138,1039.53879310345,776.056034482759,128.942886510901,8156.25,10.1754385964912,312.8925,0.921650212309033,0.973154362416107,1,1,0.388021759893326,101.906133459896,-30.9210479043343,0.325690559728649,3829.6875,2.1297429620563,7945.3125,1.02654867256637,801.5625,10.1754385964912,5104.6875,1.59779614325069,22978.125,0.354957160342717,31404.7903407736,134.166857392703,5234.13172346227,22.3611428987839,0.790319933246422,1.26531036094746,5.76638175850634,4.55728644645612,365.200541923432,60.8667569872387,813.791228499838,135.63187141664,19589.0625,0.416367552045944,801.5625,1
139,1030.38194444444,1007.11805555556,84.2431438749792,4556.25,1.16546762589928,237.25125,0.897260020991543,0.964285714285714,1,1,0.441502496856197,76.1655937789471,29.3642358471493,0.321033477290202,4000.78125,1.13884007029877,6778.125,0.672199170124481,1856.25,2.45454545454545,3825,1.19117647058824,24004.6875,0.189806678383128,44471.0442846442,174.131027062663,7411.84071410736,29.0218378437771,0.904116231606699,1.1060524798044,2.9027501403755,2.62442351821212,419.819490510479,69.9699150850798,916.342504982869,152.723750830478,19026.5625,0.239467849223947,3909.375,1
144,1078.359375,3622.66741071429,127.18266804931,11025,5.44444444444444,380.3775,0.860432777932813,0.958435207823961,1,1,0.509563965227941,118.479812545029,-73.4032957572179,0.311479550039182,6438.8671875,1.71225771225771,13064.0625,0.843918191603875,2025,5.44444444444444,7846.875,1.40501792114695,51510.9375,0.214032214032214,77147.3370455245,274.537408470439,9643.41713069057,34.3171760588049,0.931572000825563,1.07345433215446,3.70609364335146,3.45249307058382,653.139668450479,81.6424585563099,1282.58890766686,160.323613458357,25762.5,0.427947598253275,2025,1
150,1160.63483391608,4174.70061188811,142.596423377797,16087.5,7.06172839506173,630.71625,0.427344493937805,0.853094705443699,1,1,0.904088869249612,143.119674314634,-30.1002872401683,0.226916104214271,1725,9.32608695652174,2278.125,7.06172839506173,1139.0625,14.1234567901235,1757.8125,9.152,5175,3.10869565217391,5575.76475598144,33.8227827444327,1858.58825199381,11.2742609148109,1.0036694534438,0.996343962216636,12.6479619777532,12.6943730853895,139.248739531545,46.416246510515,466.879204267884,155.626401422628,20587.5,0.781420765027322,2278.125,1
